vbias,vds,vgs,ids,Rbias,Rfet,Gfet
9.1333586375e-05,0.0,-1.1,1.8299656656982568e-08,4991.0,0.0,inf
13.75247665,0.5,-1.1,0.002658610045081146,4991.0,188.06819786342115,0.005317220090162292
18.1282792,1.0,-1.1,0.003440959472049689,4991.0,290.6166167090385,0.003440959472049689
19.9648242,0.0,-1.1040404040404042,0.004000165137247044,4991.0,0.0,inf
13.752639299999998,0.5,-1.1040404040404042,0.002657139769585253,4991.0,188.1722616639184,0.005314279539170506
18.1284553,1.0,-1.1040404040404042,0.0034343482228010413,4991.0,291.17606460547086,0.0034343482228010413
19.9258532,1.5,-1.1040404040404042,0.0037007823382087753,4991.0,405.31970348897056,0.002467188225472517
19.9649119,0.0,-1.1080808080808082,0.004000182708875977,4991.0,0.0,inf
13.75273745,0.5,-1.1080808080808082,0.0026555163945101183,4991.0,188.28729547054388,0.0053110327890202366
18.12848685,1.0,-1.1080808080808082,0.0034269629032258066,4991.0,291.80356725154456,0.003426962903225806
19.8478383,1.5,-1.1080808080808082,0.003677049789621318,4991.0,407.93573267183797,0.002451366526414212
19.9649448,0.0,-1.1121212121212123,0.004000189300741335,4991.0,0.0,inf
13.7526337,0.5,-1.1121212121212123,0.002653846495692246,4991.0,188.4057728326057,0.005307692991384492
17.8155412,1.0,-1.1121212121212123,0.0033700661490683225,4991.0,296.7300805880195,0.003370066149068323
19.69174395,1.5,-1.1121212121212123,0.0036436811861350425,4991.0,411.67158249404724,0.002429120790756695
19.96491905,0.0,-1.1161616161616164,0.004000184141454618,4991.0,0.0,inf
13.752704600000001,0.5,-1.1161616161616164,0.0026521617341214187,4991.0,188.5254558827405,0.005304323468242837
17.50315665,1.0,-1.1161616161616164,0.0033130885093167702,4991.0,301.8331678093989,0.0033130885093167702
19.37874055,1.5,-1.1161616161616164,0.0035894436084952914,4991.0,417.89206451102484,0.0023929624056635273
19.96486995,0.0,-1.1202020202020202,0.004000174303746744,4991.0,0.0,inf
13.7526924,0.5,-1.1202020202020202,0.0026503816890402726,4991.0,188.6520730457712,0.005300763378080545
17.5031221,1.0,-1.1202020202020202,0.003306146062913243,4991.0,302.46697543630006,0.003306146062913243
19.378718749999997,1.5,-1.1202020202020202,0.003576236395511921,4991.0,419.43536000093815,0.0023841575970079474
19.96491215,0.0,-1.1242424242424243,0.004000182758966139,4991.0,0.0,inf
13.75267185,0.5,-1.1242424242424243,0.0026484665497896217,4991.0,188.78848971670683,0.0052969330995792435
17.5032006,1.0,-1.1242424242424243,0.0032986209477058703,4991.0,303.1569907101577,0.00329862094770587
19.0658448,1.5,-1.1242424242424243,0.0035224423462232018,4991.0,425.840894630487,0.0023482948974821345
19.965013050000003,0.0,-1.1282828282828283,0.0040002029753556404,4991.0,0.0,inf
12.50262035,0.5,-1.1282828282828283,0.0024141489200561013,4991.0,207.11232676912937,0.0048282978401122025
17.19126455,1.0,-1.1282828282828283,0.003242217381286315,4991.0,308.43089231828765,0.003242217381286315
18.9098008,1.5,-1.1282828282828283,0.003488838339010218,4991.0,429.94253509193817,0.002325892226006812
19.96498025,0.0,-1.1323232323232324,0.004000196403526347,4991.0,0.0,inf
