vbias,vds,vgs,ids,Rbias,Rfet,Gfet
0.00016720000000000005,2.5800000000000003e-06,-1.1,1.6971134020618562e-09,97000.0,1520.2284048110798,0.0006577958922720372
0.02506058,4.3219999999999996e-05,-1.1,2.5791092783505155e-07,97000.0,167.57723436845453,0.005967397682439879
0.05009076,0.00017783,-1.1,5.145662886597938e-07,97000.0,345.5920139330631,0.0028935853830050822
0.07507826,0.00021940000000000002,-1.1,7.71740824742268e-07,97000.0,284.2923335995232,0.003517506038023099
0.10005356000000001,0.0003446,-1.1,1.0279274226804126e-06,97000.0,335.23767573144875,0.002982958278236833
0.12506296,0.00038943999999999996,-1.1,1.2852940206185567e-06,97000.0,302.99681921229137,0.0033003646790739447
0.15010035000000005,0.0005245999999999998,-1.1,1.542018041237114e-06,97000.0,340.20354235228615,0.00293941677704368
0.17609283999999997,0.0005673799999999999,-1.1,1.8095408247422677e-06,97000.0,313.5491569143303,0.003189292581237033
0.2011078,0.0007120499999999999,-1.1,2.0659355670103096e-06,97000.0,344.662249573656,0.002901391148108012
0.22609489999999996,0.0007477800000000002,-1.1,2.32316618556701e-06,97000.0,321.8796849944212,0.0031067508967437068
0.2510699,0.0008860299999999998,-1.1,2.5792151546391756e-06,97000.0,343.5269827747087,0.0029109794867433116
0.27611781999999996,0.0009261200000000001,-1.1,2.837027835051546e-06,97000.0,326.44022330615354,0.0030633479841181985
0.3011102499999999,0.00105523,-1.1,3.0933507216494834e-06,97000.0,341.1284703718673,0.002931446908872457
0.32611808000000003,0.0010986200000000002,-1.1,3.350716082474227e-06,97000.0,327.8761831676171,0.0030499318076079324
0.35216176,0.0012353,-1.1,3.617798556701031e-06,97000.0,341.4507415599268,0.0029286801236145317
0.37711634000000005,0.0012764599999999997,-1.1,3.8746379381443305e-06,97000.0,329.43981357167297,0.003035455821682099
0.40213744999999995,0.0014123699999999998,-1.1,4.131186391752577e-06,97000.0,341.8799991255851,0.0029250029324841063
0.42716724000000006,0.0014537399999999998,-1.1,4.388798969072166e-06,97000.0,331.23868517206984,0.0030189710464540885
0.45217018,0.0015888600000000003,-1.1,4.64516824742268e-06,97000.0,342.04573771500344,0.002923585619515048
0.47718822000000005,0.0016293599999999998,-1.1,4.902668659793814e-06,97000.0,332.3414477021835,0.0030089536135622665
0.50220146,0.0017666699999999997,-1.1,5.159121546391753e-06,97000.0,342.4362043254426,0.0029202519691802964
0.5271800799999999,0.0018111599999999998,-1.1,5.41617443298969e-06,97000.0,334.3983880888881,0.0029904450368767477
0.55320098,0.0019484499999999998,-1.1,5.6830157731958755e-06,97000.0,342.85493438007444,0.0029166854541794124
0.57820402,0.0019887999999999998,-1.1,5.940363092783506e-06,97000.0,334.7943499305693,0.0029869082324937178
0.6031866499999998,0.0021271799999999998,-1.1,6.1964893814432975e-06,97000.0,343.2879278983826,0.0029130066009662075
0.6282471,0.00216636,-1.1,6.4544406185567e-06,97000.0,335.63869094583555,0.002979394292064431
0.6531858100000001,0.00230711,-1.1,6.710089690721651e-06,97000.0,343.82699879409165,0.0029084394288619317
0.67821218,0.0023471200000000003,-1.1,6.967681030927835e-06,97000.0,336.85812963907324,0.002968608776256789
0.7032445100000001,0.00247975,-1.1,7.224378969072166e-06,97000.0,343.24749720576705,0.002913349720363813
0.7282203400000001,0.0025250999999999997,-1.1,7.481394226804126e-06,97000.0,337.5173027178736,0.0029628110676029173
0.75427591,0.0026612000000000003,-1.1,7.748605257731959e-06,97000.0,343.44245338146726,0.0029116959483435887
0.7792794200000002,0.0027006400000000002,-1.1,8.005966804123713e-06,97000.0,337.3284034364163,0.0029644702011833164
0.8042606999999998,0.0028359599999999993,-1.1,8.262110721649483e-06,97000.0,343.24884954262825,0.002913338242305775
0.8292361599999998,0.0028764999999999997,-1.1,8.519171752577317e-06,97000.0,337.6501945896053,0.0029616449687388554
0.8543107300000001,0.0030125900000000003,-1.1,8.776269484536085e-06,97000.0,343.26543929721254,0.0029131974429099494
0.8793052799999999,0.00305522,-1.1,9.033505773195875e-06,97000.0,338.2097799799295,0.0029567447755630936
0.90431729,0.0031853799999999994,-1.1,9.29001969072165e-06,97000.0,342.88194277794463,0.002916455710377302
0.92928844,0.0032299599999999996,-1.1,9.546994639175259e-06,97000.0,338.32217593860804,0.0029557624983514532
0.95527686,0.00336685,-1.1,9.813505257731958e-06,97000.0,343.0833236011459,0.002914743828127763
0.9803326800000001,0.00340958,-1.1,1.0071372164948453e-05,97000.0,338.5417542076751,0.0029538453900329227
1.0053046500000002,0.0035513700000000003,-1.1,1.0327353402061858e-05,97000.0,343.87997212247706,0.0029079913954507294
1.0303506199999997,0.0035915800000000005,-1.1,1.0585144742268038e-05,97000.0,339.3038156255241,0.0029472111834535322
1.0554135099999997,0.0037304000000000005,-1.1,1.084209391752577e-05,97000.0,344.0663794629165,0.0029064159118394194
1.08034404,0.0037717000000000002,-1.1,1.1098683917525773e-05,97000.0,339.8330854385503,0.002942621077372477
1.1053358999999998,0.003904,-1.1,1.1354968041237113e-05,97000.0,343.8142657753058,0.002908547141710326
1.1304928,0.003950500000000001,-1.1,1.1613838144329897e-05,97000.0,340.1545596645595,0.0029398400567851903
1.1563998199999999,0.0040969000000000005,-1.1,1.1879411546391752e-05,97000.0,344.8739850455296,0.002899609838265945
1.1813934,0.004136300000000001,-1.1,1.2136671134020617e-05,97000.0,340.81009152546216,0.002934185415472914
1.2064365499999998,0.004273399999999999,-1.1,1.2393434536082472e-05,97000.0,344.8116006550359,0.0029001344447237504
